sa23109|stop_gained||
sa23110|splice_site_variant||
sa23111|stop_gained||
sa23112|stop_gained||
sa23113|stop_gained||
sa23114|stop_gained||
sa23115||
sa23115|stop_gained||
sa23115|stop_gained||
sa23116||
sa23116||
sa23116|non_synonymous||
sa23117|stop_gained||
sa23117|stop_gained||
sa23118||
sa23118|stop_gained||
sa23118|stop_gained||
sa23119|stop_gained||
sa23120|stop_gained||
sa23121|splice_site_variant||
sa23121||
sa23121|non_synonymous||
sa23121||
sa23122|splice_site_variant||
sa23122||
sa23122|splice_site_variant||
sa23122|splice_site_variant||
sa23123|stop_gained||
sa23123|stop_gained||
sa23124|stop_gained||
sa23124|stop_gained||
sa23125|stop_gained||
sa23126|splice_site_variant||
sa23127|splice_site_variant||
sa23127|splice_site_variant||
sa23128|stop_gained||
sa23129|stop_gained||
sa23130|stop_gained||
sa23130|stop_gained||
sa23131|stop_gained||
sa23131|stop_gained||
sa23132|splice_site_variant||
sa23133|stop_gained||
sa23134|stop_gained||
sa23135|splice_site_variant||
sa23135|splice_site_variant||
sa23136|stop_gained||
sa23137|stop_gained||
sa23138|stop_gained||
sa23139|stop_gained||
sa23140|stop_gained||
sa23141|stop_gained||
sa23142|stop_gained||
sa23143|stop_gained||
sa23143|stop_gained||
sa23144|splice_site_variant||
sa23145|splice_site_variant||
sa23145|splice_site_variant||
sa23146||
sa23146|stop_gained||
sa23147||
sa23147|splice_site_variant||
sa23148|splice_site_variant||
sa23148|splice_site_variant||
sa23149|splice_site_variant||
sa23150|stop_gained||
sa23151|stop_gained||
sa23152|stop_gained||
sa23153|stop_gained||
sa23154|splice_site_variant||
sa23155|stop_gained||
sa23156|stop_gained||
sa23156|stop_gained||
sa23156|stop_gained||
sa23157|non_synonymous||
sa23157|splice_site_variant||
sa23158|stop_gained||
sa23158|stop_gained||
sa23159||
sa23159|stop_gained||
sa23159||
sa23159||
sa23159||
sa23159||
sa23160|stop_gained||
sa23161||
sa23161|stop_gained||
sa23162|splice_site_variant||
sa23163|splice_site_variant||
sa23164|splice_site_variant||
sa23165|stop_gained||
sa23166|stop_gained||
sa23167|stop_gained||
sa23168|stop_gained||
sa23169|splice_site_variant|stop_gained|
sa23170|stop_gained||
sa23171|stop_gained||
sa23172|stop_gained||
sa23173|splice_site_variant||
sa23174|stop_gained||
sa23175|splice_site_variant||
sa23176|stop_gained||
sa23177|stop_gained||
sa23178|stop_gained||
sa23179|stop_gained||
sa23180|stop_gained||
sa23180|stop_gained||
sa23181|stop_gained||
sa23182|splice_site_variant||
sa23183|stop_gained||
sa23184|splice_site_variant||
sa23185||
sa23185|stop_gained||
sa23186||
sa23186|stop_gained||
sa23187||
sa23187|stop_gained||
sa23188|stop_gained||
sa23189|stop_gained||
sa23190|splice_site_variant||
sa23191|stop_gained||
sa23192|splice_site_variant||
sa23193|splice_site_variant||
sa23194||
sa23194|stop_gained||
sa23194|stop_gained||
sa23195|stop_gained||
sa23196|splice_site_variant||
sa23197|stop_gained||
sa23198|stop_gained||
sa23198|stop_gained||
sa23199|stop_gained||
sa23200|stop_gained||
sa23200||
sa23201|splice_site_variant||
sa23201||
sa23201|non_synonymous||
sa23201|non_synonymous||
sa23202|stop_gained||
sa23202|stop_gained||
sa23202|stop_gained||
sa23203|splice_site_variant||
sa23204|splice_site_variant||
sa23205|stop_gained||
sa23206|splice_site_variant||
sa23207|stop_gained||
sa23208|stop_gained||
sa23209|splice_site_variant||
sa23209|splice_site_variant||
sa23210|splice_site_variant||
sa23211||
sa23211|splice_site_variant||
sa23212|stop_gained||
sa23212||
sa23212||
sa23212|stop_gained||
sa23212||
sa23212|stop_gained||
sa23213|stop_gained||
sa23213|stop_gained||
sa23214|splice_site_variant||
sa23214|splice_site_variant||
sa23215|stop_gained||
sa23215|stop_gained||
sa23215||
sa23216|stop_gained||
sa23216|stop_gained||
sa23217|splice_site_variant||
sa23217||
sa23217|splice_site_variant||
sa23217||
sa23218|splice_site_variant||
sa23218||
sa23218||
sa23218||
sa23219|stop_gained||
sa23219||
sa23219||
sa23219|stop_gained||
sa23220|stop_gained||
sa23220||
sa23220||
sa23220||
sa23221|stop_gained||
sa23222|splice_site_variant||
sa23223|splice_site_variant||
sa23224|splice_site_variant||
sa23225|stop_gained||
sa23225|stop_gained||
sa23226|splice_site_variant||
sa23227|stop_gained||
sa23228|stop_gained||
sa23228||
sa23228|stop_gained||
sa23229|stop_gained||
sa23230|splice_site_variant||
sa23231|splice_site_variant||
sa23232|stop_gained||
sa23233|stop_gained||
sa23234||
sa23234|splice_site_variant||
sa23234||
sa23234|splice_site_variant||
sa23235|stop_gained||
sa23236|stop_gained||
sa23236|stop_gained||
sa23237|stop_gained||
sa23238||
sa23238||
sa23238|stop_gained||
sa23239|stop_gained||
sa23240|stop_gained||
sa23241|stop_gained||
sa23241|stop_gained||
sa23242|stop_gained||
sa23242|stop_gained||
sa23243|splice_site_variant||
sa23243|splice_site_variant||
sa23244|stop_gained||
sa23244|stop_gained||
sa23245|stop_gained||
sa23245|stop_gained||
sa23246|stop_gained||
sa23247|stop_gained||
sa23247|stop_gained||
sa23248|splice_site_variant||
sa23249|stop_gained||
sa23250|splice_site_variant||
sa23251|stop_gained||
sa23252|stop_gained||
sa23252||
sa23252|stop_gained||
sa23253|stop_gained||
sa23253|stop_gained||
sa23254|stop_gained||
sa23254|stop_gained||
sa23255|splice_site_variant||
sa23256|stop_gained||
sa23256|stop_gained||
sa23257|stop_gained||
sa23258|stop_gained||
sa23259|stop_gained||
sa23260|splice_site_variant||
sa23261|splice_site_variant||
sa23262|stop_gained||
sa23262|stop_gained||
sa23263|stop_gained||
sa23263|stop_gained||
sa23264|splice_site_variant||
sa23264|splice_site_variant||
sa23265|splice_site_variant||
sa23265|splice_site_variant||
sa23266|splice_site_variant||
sa23266|splice_site_variant||
sa23267|stop_gained||
sa23268|stop_gained||
sa23268|stop_gained||
sa23269|stop_gained||
sa23269||
sa23270||
sa23270|splice_site_variant||
sa23270|splice_site_variant||
sa23270|splice_site_variant||
sa23271||
sa23271|stop_gained||
sa23271|stop_gained||
sa23271|stop_gained||
sa23272||
sa23272||
sa23272|stop_gained||
sa23273|stop_gained||
sa23274|stop_gained||
sa23275|stop_gained||
sa23276|splice_site_variant||
sa23277|splice_site_variant||
sa23278||
sa23278|stop_gained||
sa23278|stop_gained||
sa23279||
sa23279|stop_gained||
sa23279|stop_gained||
sa23280||
sa23280|stop_gained||
sa23281||
sa23281|stop_gained||
sa23281|stop_gained||
sa23282|stop_gained||
sa23282||
sa23282||
sa23283|splice_site_variant||
sa23283|splice_site_variant||
sa23284|stop_gained||
sa23284||
sa23285|splice_site_variant||
sa23285|non_synonymous||
sa23286|stop_gained||
sa23286|stop_gained||
sa23286|stop_gained||
sa23286|stop_gained||
sa23287||
sa23287|stop_gained||
sa23287|stop_gained||
sa23288||
sa23288||
sa23288|stop_gained||
sa23289|stop_gained||
sa23290|stop_gained||
sa23290|stop_gained||
sa23291|splice_site_variant||
sa23292|splice_site_variant||
sa23293|stop_gained||
sa23293|stop_gained||
sa23294|splice_site_variant||
sa23295||
sa23295||
sa23295||
sa23295|stop_gained||
sa23295||
sa23295||
sa23295||
sa23296|splice_site_variant||
sa23297|stop_gained||
sa23298|splice_site_variant||
sa23298|splice_site_variant||
sa23299|stop_gained||
sa23299|stop_gained||
sa23300|splice_site_variant||
sa23301|splice_site_variant||
sa23301|splice_site_variant||
sa23302|splice_site_variant||
sa23302|splice_site_variant||
sa23303|splice_site_variant||
sa23303|splice_site_variant||
sa23304|stop_gained||
sa23304|stop_gained||
sa23305||
sa23305|stop_gained||
sa23305|stop_gained||
sa23306|stop_gained||
sa23306|stop_gained||
sa23307|stop_gained||
sa23307|stop_gained||
sa23307|stop_gained||
sa23308|stop_gained||
sa23309|stop_gained||
sa23310||
sa23310|stop_gained||
sa23311|stop_gained||
sa23311|stop_gained||
sa23312||
sa23312|stop_gained||
sa23313|stop_gained||
sa23313|stop_gained||
sa23314|splice_site_variant||
sa23314||
sa23314|splice_site_variant||
sa23315|stop_gained||
sa23315|stop_gained||
sa23315||
sa23316|stop_gained||
sa23316|stop_gained||
sa23316|stop_gained||
sa23317||
sa23317|splice_site_variant||
sa23317||
sa23318|stop_gained||
sa23318|stop_gained||
sa23319||
sa23319|splice_site_variant||
sa23319||
sa23319||
sa23320|stop_gained||
sa23321|stop_gained||
sa23322|splice_site_variant||
sa23322|splice_site_variant||
sa23323||
sa23323|stop_gained||
sa23324|stop_gained||
sa23324|stop_gained||
sa23325|stop_gained||
sa23325||
sa23326|stop_gained||
sa23326|splice_site_variant|
sa23327|stop_gained||
sa23327|stop_gained||
sa23328|splice_site_variant||
sa23328|splice_site_variant||
sa23329|stop_gained||
sa23329|stop_gained||
sa23330|stop_gained||
sa23330|stop_gained||
sa23331|stop_gained||
sa23331|stop_gained||
sa23332|stop_gained||
sa23333|stop_gained||
sa23333|stop_gained||
sa23334|stop_gained||
sa23334|stop_gained||
sa23335|splice_site_variant||
sa23336||
sa23336|splice_site_variant||
sa23336|splice_site_variant||
sa23337|stop_gained||
sa23337|stop_gained||
sa23337||
sa23337||
sa23338|stop_gained||
sa23338|stop_gained||
sa23338|stop_gained||
sa23338||
sa23339|stop_gained||
sa23339|stop_gained||
sa23339||
sa23339||
sa23340||
sa23340|stop_gained||
sa23340||
sa23340||
sa23341||
sa23341|stop_gained||
sa23341||
sa23341||
sa23342|non_synonymous|splice_site_variant
sa23342|splice_site_variant||
sa23343|splice_site_variant||
sa23343|splice_site_variant||
sa23344|stop_gained||
sa23345|stop_gained||
sa23345||
sa23346|splice_site_variant||
sa23346|splice_site_variant||
sa23347|stop_gained||
sa23347|stop_gained||
sa23348|splice_site_variant||
sa23349|splice_site_variant||
sa23350|stop_gained||
sa23351||
sa23351||
sa23351|stop_gained||
sa23352|stop_gained||
sa23352|stop_gained||
sa23353|splice_site_variant||
sa23353|splice_site_variant||
sa23354|splice_site_variant||
sa23354||
sa23354||
sa23354||
sa23355|splice_site_variant||
sa23355|splice_site_variant||
sa23355|splice_site_variant||
sa23355|splice_site_variant||
sa23356|stop_gained||
sa23356|stop_gained||
sa23357|stop_gained||
sa23357|stop_gained||
sa23358|stop_gained||
sa23359|splice_site_variant||
sa23360|stop_gained||
sa23360|stop_gained||
sa23361|splice_site_variant||
sa23362|splice_site_variant||
sa23362|splice_site_variant||
sa23363|splice_site_variant||
sa23364|stop_gained||
sa23364|stop_gained||
sa23365|stop_gained||
sa23365|stop_gained||
sa23365|stop_gained||
sa23365||
sa23366|splice_site_variant||
sa23366||
sa23366|splice_site_variant||
sa23367|stop_gained||
sa23367|stop_gained||
sa23368|stop_gained||
sa23368|stop_gained||
sa23369|splice_site_variant||
sa23370|splice_site_variant||
sa23371|stop_gained||
sa23371||
sa23372||
sa23372|splice_site_variant||
sa23372||
sa23372|splice_site_variant||
sa23372|splice_site_variant||
sa23373|splice_site_variant||
sa23374|stop_gained||
sa23374|stop_gained||
sa23375|stop_gained||
sa23376|stop_gained||
sa23377|stop_gained||
sa23378|stop_gained||
sa23378||
sa23378||
sa23379|stop_gained||
sa23379||
sa23379||
sa23380|stop_gained||
sa23381|stop_gained||
sa23382|stop_gained||
sa23383|splice_site_variant||
sa23384||
sa23384|stop_gained||
sa23385|stop_gained||
sa23386|stop_gained||
sa23386|stop_gained||
sa23387|stop_gained||
sa23387|stop_gained||
sa23388|stop_gained||
sa23389|stop_gained||
sa23390|stop_gained||
sa23390|stop_gained||
sa23391||
sa23391|stop_gained||
sa23392|stop_gained||
sa23393|splice_site_variant||
sa23394|splice_site_variant||
sa23395|stop_gained||
sa23395||
sa23395|stop_gained||
sa23396||
sa23396||
sa23396|splice_site_variant||
sa23396||
sa23396||
sa23397||
sa23397|stop_gained||
sa23397|stop_gained||
sa23397||
sa23397||
sa23398|stop_gained||
sa23398|stop_gained||
sa23398|stop_gained||
sa23399|stop_gained||
sa23400|stop_gained||
sa23400|stop_gained||
sa23401|stop_gained||
sa23402|splice_site_variant||
sa23403|stop_gained||
sa23403|stop_gained||
sa23404|stop_gained||
sa23404||
sa23405|stop_gained||
sa23406|stop_gained||
sa23407|splice_site_variant||
sa23408|stop_gained||
sa23409||
sa23409|stop_gained||
sa23410|stop_gained||
sa23410|stop_gained||
sa23411|splice_site_variant||
sa23412|splice_site_variant||
sa23413|splice_site_variant||
sa23413|splice_site_variant||
sa23413|splice_site_variant||
sa23414|stop_gained||
sa23414|stop_gained||
sa23415|stop_gained||
sa23415|stop_gained||
sa23416|stop_gained||
sa23417|stop_gained||
sa23418|stop_gained||
sa23418||
sa23419||
sa23419|splice_site_variant||
sa23420|stop_gained||
sa23420|stop_gained||
sa23420|stop_gained||
sa23421|stop_gained||
sa23421|stop_gained||
sa23421|stop_gained||
sa23422|splice_site_variant||
sa23422|splice_site_variant||
sa23422|splice_site_variant||
sa23423|splice_site_variant||
sa23423|splice_site_variant||
sa23424|stop_gained||
sa23424|stop_gained||
sa23425|splice_site_variant||
sa23425|splice_site_variant||
sa23426|splice_site_variant||
sa23426|splice_site_variant||
sa23427|non_synonymous||
sa23427|splice_site_variant||
sa23428|stop_gained||
sa23429|stop_gained||
sa23429|stop_gained||
sa23430|stop_gained||
sa23430|stop_gained||
sa23431||
sa23431|stop_gained||
sa23432|splice_site_variant||
sa23432|splice_site_variant||
sa23433|stop_gained||
sa23434|stop_gained||
sa23435|stop_gained||
sa23435|stop_gained||
sa23436|stop_gained||
sa23436|stop_gained||
sa23437||
sa23437|stop_gained||
sa23437|stop_gained||
sa23437|stop_gained||
sa23437|stop_gained||
sa23438|splice_site_variant||
sa23438|splice_site_variant||
sa23439|stop_gained||
sa23439|stop_gained||
sa23440|stop_gained||
sa23440|stop_gained||
sa23440|stop_gained||
sa23441||
sa23441|stop_gained||
sa23441|stop_gained||
sa23443||
sa23443|splice_site_variant||
sa23443|splice_site_variant||
sa23443|splice_site_variant||
sa23444|stop_gained||
sa23444|stop_gained||
sa23445|stop_gained||
sa23446|splice_site_variant||
sa23447|stop_gained||
sa23447||
sa23447|stop_gained||
sa23448||
sa23448|splice_site_variant||
sa23448|splice_site_variant||
sa23449|stop_gained||
sa23449|stop_gained||
sa23450|stop_gained||
sa23450|stop_gained||
sa23451|stop_gained||
sa23451|stop_gained||
sa23452|stop_gained||
sa23453|stop_gained||
sa23454|stop_gained||
sa23454|stop_gained||
sa23455|splice_site_variant||
sa23455|splice_site_variant||
sa23455|splice_site_variant||
sa23455|splice_site_variant||
sa23456|stop_gained||
sa23456|stop_gained||
sa23456|stop_gained||
sa23456|stop_gained||
sa23458|stop_gained||
sa23458|stop_gained||
sa23459|splice_site_variant||
sa23459|splice_site_variant||
sa23460||
sa23460|stop_gained||
sa23460|stop_gained||
sa23461|splice_site_variant||
sa23462|stop_gained||
sa23463|splice_site_variant||
sa23464|stop_gained||
sa23464||
sa23464|stop_gained||
sa23465|splice_site_variant||
sa23465|splice_site_variant||
sa23465||
sa23466|splice_site_variant||
sa23466|splice_site_variant||
sa23467|splice_site_variant||
sa23467|splice_site_variant||
sa23468|splice_site_variant||
sa23468|splice_site_variant||
sa23469|splice_site_variant||
sa23470|stop_gained||
sa23471|stop_gained||
sa23472|stop_gained||
sa23473|stop_gained||
sa23474|stop_gained||
sa23475|stop_gained||
sa23475|stop_gained||
sa23476||
sa23476|splice_site_variant||
sa23476|splice_site_variant||
sa23476||
sa23477|stop_gained||
sa23478|stop_gained||
sa23479|splice_site_variant||
sa23480|stop_gained||
sa23481|stop_gained||
sa23481|stop_gained||
sa23482|stop_gained||
sa23482|stop_gained||
sa23483|stop_gained||
sa23483|stop_gained||
sa23484|stop_gained||
sa23485|stop_gained||
sa23485||
sa23485|stop_gained||
sa23486|stop_gained||
sa23486|stop_gained||
sa23486|stop_gained||
sa23487|stop_gained||
sa23488|stop_gained||
sa23488|stop_gained||
sa23488|stop_gained||
sa23489|stop_gained||
sa23489|stop_gained||
sa23489|stop_gained||
sa23489|stop_gained||
sa23490|non_synonymous||
sa23490||
sa23490|stop_gained||
sa23490|non_synonymous||
sa23491|splice_site_variant||
sa23491||
sa23492|splice_site_variant||
sa23492||
sa23493|stop_gained||
sa23493|stop_gained||
sa23494|stop_gained||
sa23495|stop_gained||
sa23495|stop_gained||
sa23496|stop_gained||
sa23496|stop_gained||
sa23497|splice_site_variant||
sa23497|splice_site_variant||
sa23497|splice_site_variant||
sa23497||
sa23498|stop_gained||
sa23498|stop_gained||
sa23499||
sa23499|stop_gained||
sa23499||
sa23500||
sa23500|stop_gained||
sa23500||
sa23501||
sa23501|splice_site_variant||
sa23501|splice_site_variant||
sa23502|stop_gained||
sa23502|stop_gained||
sa23502||
sa23503|non_synonymous||
sa23503|splice_site_variant||
sa23504|stop_gained||
sa23504|stop_gained||
sa23505|stop_gained||
sa23505|stop_gained||
sa23506|stop_gained||
sa23507|stop_gained||
sa23507|stop_gained||
sa23508|stop_gained||
sa23509|splice_site_variant||
sa23510|splice_site_variant||
sa23510||
sa23510|splice_site_variant||
sa23511|stop_gained||
sa23511||
sa23511|stop_gained||
sa23512|stop_gained||
sa23512|stop_gained||
sa23512|stop_gained||
sa23512|stop_gained||
sa23513|splice_site_variant|stop_gained|
sa23514|stop_gained||
sa23515|stop_gained||
sa23516|stop_gained||
sa23516|stop_gained||
sa23517|stop_gained||
sa23517|stop_gained||
sa23518|stop_gained||
sa23518|stop_gained||
sa23519|stop_gained||
sa23519|stop_gained||
sa23520|stop_gained||
sa23520|stop_gained||
sa23521|stop_gained||
sa23522|stop_gained||
sa23522|stop_gained||
sa23523|splice_site_variant||
sa23523|splice_site_variant||
sa23524|splice_site_variant||
sa23525|stop_gained||
sa23525|stop_gained||
sa23526|stop_gained||
sa23526|stop_gained||
sa23527|stop_gained||
sa23528|stop_gained||
sa23529|stop_gained||
sa23530|stop_gained||
sa23531|stop_gained||
sa23531|stop_gained||
sa23531|stop_gained||
sa23532|splice_site_variant||
sa23532|splice_site_variant||
sa23533|splice_site_variant||
sa23534|stop_gained||
sa23534|stop_gained||
sa23535|stop_gained||
sa23535|stop_gained||
sa23536|stop_gained||
sa23536|stop_gained||
sa23537|stop_gained||
sa23538|stop_gained||
sa23538|stop_gained||
sa23538|stop_gained||
sa23539|stop_gained||
sa23539|stop_gained||
sa23540|splice_site_variant||
sa23540|splice_site_variant||
sa23541|stop_gained||
sa23541|stop_gained||
sa23542|stop_gained||
sa23543|stop_gained||
sa23543|stop_gained||
sa23544|stop_gained||
sa23545|stop_gained||
sa23546|stop_gained||
sa23546|stop_gained||
sa23547|splice_site_variant||
sa23548|splice_site_variant||
sa23548|splice_site_variant||
sa23549|stop_gained||
sa23549||
sa23549||
sa23549|stop_gained||
sa23550|stop_gained||
sa23550||
sa23550||
sa23550||
sa23551|splice_site_variant||
sa23552|stop_gained||
sa23552||
sa23552|stop_gained||
sa23553||
sa23553|splice_site_variant|
sa23553|splice_site_variant|
sa23553|splice_site_variant||
sa23553||
sa23553|splice_site_variant|
sa23554|stop_gained||
sa23554|stop_gained||
sa23555|stop_gained||
sa23556|stop_gained||
sa23556|stop_gained||
sa23557|stop_gained||
sa23558|splice_site_variant||
sa23559|splice_site_variant||
sa23560|stop_gained||
sa23561|splice_site_variant||
sa23561|splice_site_variant||
sa23562|splice_site_variant||
sa23562|splice_site_variant||
sa23563|stop_gained||
sa23563||
sa23564|stop_gained||
sa23564|stop_gained||
sa23565|stop_gained||
sa23565||
sa23565||
sa23565||
sa23565||
sa23565|stop_gained||
sa23565|stop_gained||
sa23566|stop_gained||
sa23566||
sa23566||
sa23566||
sa23566||
sa23566|stop_gained||
sa23566|stop_gained||
sa23567|stop_gained||
sa23567|stop_gained||
sa23568|splice_site_variant||
sa23568|splice_site_variant||
sa23568|splice_site_variant||
sa23569|stop_gained||
sa23569|stop_gained||
sa23570|stop_gained||
sa23570|stop_gained||
sa23571|stop_gained||
sa23572|stop_gained||
sa23573|stop_gained||
sa23574|stop_gained||
sa23575|stop_gained||
sa23576||
sa23576|stop_gained||
sa23577|splice_site_variant||
sa23578|stop_gained||
sa23579||
sa23579|stop_gained||
sa23580|stop_gained||
sa23580||
sa23581|splice_site_variant||
sa23581|splice_site_variant||
sa23581|splice_site_variant||
sa23582|stop_gained||
sa23582||
sa23582|stop_gained||
sa23583|splice_site_variant||
sa23584|splice_site_variant||
sa23585|splice_site_variant||
sa23586|stop_gained||
sa23586|stop_gained||
sa23587|stop_gained||
sa23587|stop_gained||
sa23587|stop_gained||
sa23588|splice_site_variant||
sa23589|splice_site_variant||
sa23590||
sa23590|stop_gained||
sa23591|stop_gained||
sa23591|stop_gained||
sa23592|stop_gained||
sa23592|stop_gained||
sa23593|stop_gained||
sa23593|stop_gained||
sa23594|splice_site_variant||
sa23594|splice_site_variant||
sa23594|splice_site_variant||
sa23595|stop_gained||
sa23595|stop_gained||
sa23596|splice_site_variant||
sa23596|splice_site_variant||
sa23597|stop_gained||
sa23597||
sa23598|splice_site_variant||
sa23598|splice_site_variant||
sa23599|stop_gained||
sa23600|splice_site_variant||
sa23601|stop_gained||
sa23601||
sa23601|stop_gained||
sa23601|stop_gained||
sa23602|stop_gained||
sa23603|stop_gained||
sa23603|stop_gained||
sa23603|stop_gained||
sa23604|stop_gained||
sa23605|splice_site_variant||
sa23605|splice_site_variant||
sa23606|stop_gained||
sa23607|splice_site_variant||
sa23608|stop_gained||
sa23609|stop_gained||
sa23610|splice_site_variant||
sa23611|stop_gained||
sa23612|stop_gained||
sa23613|stop_gained||
sa23614||
sa23614|stop_gained||
sa23614|stop_gained||
sa23615|splice_site_variant||
sa23615||
sa23616|stop_gained||
sa23616|stop_gained||
sa23617|splice_site_variant||
sa23617|splice_site_variant||
sa23617|splice_site_variant||
sa23617|splice_site_variant||
sa23618|splice_site_variant||
sa23618||
sa23618|splice_site_variant||
sa23618|splice_site_variant||
sa23619|stop_gained||
sa23619||
sa23619|stop_gained||
sa23619|stop_gained||
sa23620|stop_gained||
sa23621|splice_site_variant||
sa23622|stop_gained||
sa23622|stop_gained||
sa23623|stop_gained||
sa23624|stop_gained||
sa23624|stop_gained||
sa23624|stop_gained||
sa23625||
sa23625||
sa23625|stop_gained||
sa23626||
sa23626||
sa23626|stop_gained||
sa23627|splice_site_variant||
sa23627|splice_site_variant||
sa23628|splice_site_variant||
sa23628|splice_site_variant||
sa23629|stop_gained||
sa23630|stop_gained||
sa23631|splice_site_variant||
sa23631|splice_site_variant||
sa23632|splice_site_variant||
sa23632||
sa23633|splice_site_variant||
sa23634|stop_gained||
sa23635|stop_gained||
sa23636|splice_site_variant||
sa23636|splice_site_variant||
sa23637||
sa23637|stop_gained||
sa23638|stop_gained||
sa23639|stop_gained||
sa23640|stop_gained||
sa23640|stop_gained||
sa23641|stop_gained||
sa23641|stop_gained||
sa23642|stop_gained||
sa23643||
sa23643|splice_site_variant||
sa23644|stop_gained||
sa23644|stop_gained||
sa23645|splice_site_variant||
sa23645|splice_site_variant||
sa23646|stop_gained||
sa23646|stop_gained||
sa23647|splice_site_variant|stop_gained|
sa23648|splice_site_variant||
sa23648|splice_site_variant||
sa23649|splice_site_variant||
sa23649|splice_site_variant||
sa23649|non_synonymous||
sa23650|splice_site_variant||
sa23650|splice_site_variant||
sa23650|splice_site_variant||
sa23651|stop_gained||
sa23651||
sa23652|splice_site_variant||
sa23653|stop_gained||
sa23653|stop_gained||
sa23655|stop_gained||
sa23655||
sa23655||
sa23656||
sa23656|splice_site_variant||
sa23657||
sa23657|stop_gained||
sa23657||
sa23658|stop_gained||
sa23658|stop_gained||
sa23659|splice_site_variant||
sa23659|splice_site_variant||
sa23659|splice_site_variant||
sa23660|stop_gained||
sa23660|stop_gained||
sa23661|non_synonymous||
sa23662|stop_gained||
sa23663||
sa23663|splice_site_variant||
sa23664||
sa23664|splice_site_variant||
sa23665|stop_gained||
sa23665|stop_gained||
sa23666|stop_gained||
sa23666|stop_gained||
sa23666|stop_gained||
sa23667||
sa23667|stop_gained||
sa23668||
sa23668|stop_gained||
sa23669|stop_gained||
sa23669|stop_gained||
sa23670|stop_gained||
sa23670|stop_gained||
sa23671|stop_gained||
sa23671|stop_gained||
sa23671|stop_gained||
sa23672|stop_gained||
sa23673|splice_site_variant||
sa23673||
sa23674|stop_gained||
sa23674|stop_gained||
sa23675|splice_site_variant||
sa23675|splice_site_variant||
sa23676||
sa23676||
sa23676|stop_gained||
sa23677||
sa23677||
sa23677|stop_gained||
sa23678||
sa23678||
sa23678|stop_gained||
sa23679||
sa23679|stop_gained||
sa23679|stop_gained||
sa23680||
sa23680||
sa23680|stop_gained||
sa23681||
sa23681||
sa23681|stop_gained||
sa23682|splice_site_variant||
sa23682|splice_site_variant||
sa23683|stop_gained||
sa23684|stop_gained||
sa23685|stop_gained||
sa23685||
sa23685||
sa23685|stop_gained||
sa23686|splice_site_variant||
sa23687|stop_gained||
sa23688||
sa23688|stop_gained||
sa23688|stop_gained||
sa23688||
sa23689||
sa23689|splice_site_variant||
sa23689|splice_site_variant||
sa23689||
sa23690||
sa23690|stop_gained||
sa23690|stop_gained||
sa23690||
sa23691|stop_gained||
sa23692|stop_gained||
sa23692|stop_gained||
sa23693|splice_site_variant||
sa23693|splice_site_variant||
sa23693||
sa23693|splice_site_variant||
sa23694|stop_gained||
sa23694|stop_gained||
sa23694||
sa23694|stop_gained||
sa23695|splice_site_variant||
sa23695|splice_site_variant||
sa23695||
sa23696|stop_gained||
sa23696|stop_gained||
sa23696||
sa23697||
sa23697|stop_gained||
sa23697|stop_gained||
sa23697||
sa23698|stop_gained||
sa23698|stop_gained||
sa23699|stop_gained||
sa23699||
sa23699|stop_gained||
sa23699|stop_gained||
sa23700|splice_site_variant||
sa23701|splice_site_variant||
sa23701|splice_site_variant||
sa23701|splice_site_variant||
sa23702|stop_gained||
sa23702||
sa23702|stop_gained||
sa23703|stop_gained||
sa23703||
sa23703|stop_gained||
sa23704|splice_site_variant||
sa23704|splice_site_variant||
sa23704|splice_site_variant||
sa23705|splice_site_variant||
sa23706|stop_gained||
sa23707|stop_gained||
sa23708|stop_gained||
sa23708|stop_gained||
sa23709|stop_gained||
sa23709|stop_gained||
sa23710|splice_site_variant||
sa23710|splice_site_variant||
sa23711|splice_site_variant||
sa23711||
sa23711|splice_site_variant||
sa23712|stop_gained||
sa23712||
sa23713||
sa23713|stop_gained||
sa23713||
sa23714|stop_gained||
sa23714|stop_gained||
sa23715|splice_site_variant|
sa23715|splice_site_variant||
sa23716|splice_site_variant||
sa23716|splice_site_variant||
sa23717||
sa23717|splice_site_variant||
sa23717||
sa23718|stop_gained||
sa23719|splice_site_variant||
sa23720|stop_gained||
sa23721|stop_gained||
sa23721|stop_gained||
sa23721||
sa23722|stop_gained||
sa23722|stop_gained||
sa23723|stop_gained||
sa23723|stop_gained||
sa23724|stop_gained||
sa23725|stop_gained||
sa23725|stop_gained||
sa23725||
sa23725||
sa23726|stop_gained||
sa23727||
sa23727|stop_gained||
sa23728||
sa23728|splice_site_variant||
sa23729|stop_gained||
sa23729|stop_gained||
sa23730|stop_gained||
sa23730|stop_gained||
sa23731||
sa23731|stop_gained||
sa23731|stop_gained||
sa23732|stop_gained||
sa23733|stop_gained||
sa23733|stop_gained||
sa23733|stop_gained||
sa23733|stop_gained||
sa23734||
sa23734||
sa23734|stop_gained||
sa23735|splice_site_variant||
sa23735|splice_site_variant||
sa23736|stop_gained||
sa23736|stop_gained||
sa23737|stop_gained||
sa23737|stop_gained||
sa23737|stop_gained||
sa23738|stop_gained||
sa23739|stop_gained||
sa23739|stop_gained||
sa23739||
sa23739|stop_gained||
sa23739||
sa23740|stop_gained||
sa23741|stop_gained||
sa23741|stop_gained||
sa23742||
sa23742|stop_gained||
