ZDB-GENE-030616-129,ZDB-PUB-170303-4
ZDB-GENE-030616-132,ZDB-PUB-170303-4
ZDB-GENE-030616-133,ZDB-PUB-170303-4
ZDB-GENE-030616-161,ZDB-PUB-170303-4
ZDB-GENE-030616-162,ZDB-PUB-170303-4
ZDB-GENE-030616-178,ZDB-PUB-170303-4
ZDB-GENE-030616-21,ZDB-PUB-170303-4
ZDB-GENE-030616-226,ZDB-PUB-170303-4
ZDB-GENE-030616-252,ZDB-PUB-170303-4
ZDB-GENE-030616-262,ZDB-PUB-170303-4
ZDB-GENE-030616-328,ZDB-PUB-170303-4
ZDB-GENE-030616-356,ZDB-PUB-170303-4
ZDB-GENE-030616-357,ZDB-PUB-170303-4
ZDB-GENE-030616-360,ZDB-PUB-170303-4
ZDB-GENE-030616-37,ZDB-PUB-170303-4
ZDB-GENE-030616-382,ZDB-PUB-170303-4
ZDB-GENE-030616-39,ZDB-PUB-170303-4
ZDB-GENE-030616-399,ZDB-PUB-170303-4
ZDB-GENE-030616-405,ZDB-PUB-170303-4
ZDB-GENE-030616-413,ZDB-PUB-170303-4
ZDB-GENE-030616-44,ZDB-PUB-170303-4
ZDB-GENE-030616-449,ZDB-PUB-170303-4
ZDB-GENE-030616-450,ZDB-PUB-170303-4
ZDB-GENE-030616-521,ZDB-PUB-170303-4
ZDB-GENE-030616-525,ZDB-PUB-170303-4
ZDB-GENE-030616-529,ZDB-PUB-170303-4
ZDB-GENE-030616-53,ZDB-PUB-170303-4
ZDB-GENE-030616-538,ZDB-PUB-170303-4
ZDB-GENE-030616-550,ZDB-PUB-170303-4
ZDB-GENE-030616-554,ZDB-PUB-170303-4
ZDB-GENE-030616-564,ZDB-PUB-170303-4
ZDB-GENE-030616-566,ZDB-PUB-170303-4
ZDB-GENE-030616-570,ZDB-PUB-170303-4
ZDB-GENE-030616-572,ZDB-PUB-170303-4
ZDB-GENE-030616-580,ZDB-PUB-170303-4
ZDB-GENE-030616-586,ZDB-PUB-170303-4
ZDB-GENE-030616-588,ZDB-PUB-170303-4
ZDB-GENE-030616-591,ZDB-PUB-170303-4
ZDB-GENE-030616-593,ZDB-PUB-170303-4
ZDB-GENE-030616-594,ZDB-PUB-170303-4
ZDB-GENE-030616-60,ZDB-PUB-170303-4
ZDB-GENE-030616-605,ZDB-PUB-170303-4
ZDB-GENE-030616-608,ZDB-PUB-170303-4
ZDB-GENE-030616-609,ZDB-PUB-170303-4
ZDB-GENE-030616-612,ZDB-PUB-170303-4
ZDB-GENE-030616-615,ZDB-PUB-170303-4
ZDB-GENE-030616-617,ZDB-PUB-170303-4
ZDB-GENE-030616-628,ZDB-PUB-170303-4
ZDB-GENE-030616-629,ZDB-PUB-170303-4
ZDB-GENE-030616-63,ZDB-PUB-170303-4
ZDB-GENE-030616-64,ZDB-PUB-170303-4
ZDB-GENE-030616-7,ZDB-PUB-170303-4
ZDB-GENE-030616-82,ZDB-PUB-170303-4
ZDB-GENE-030707-1,ZDB-PUB-170303-4
ZDB-GENE-030707-3,ZDB-PUB-170303-4
ZDB-GENE-030707-4,ZDB-PUB-170303-4
ZDB-GENE-030710-1,ZDB-PUB-170303-4
ZDB-GENE-030710-10,ZDB-PUB-170303-4
ZDB-GENE-030710-3,ZDB-PUB-170303-4
ZDB-GENE-030710-5,ZDB-PUB-170303-4
ZDB-GENE-030710-6,ZDB-PUB-170303-4
ZDB-GENE-030710-7,ZDB-PUB-170303-4
ZDB-GENE-030710-8,ZDB-PUB-170303-4
ZDB-GENE-030710-9,ZDB-PUB-170303-4
ZDB-GENE-030711-3,ZDB-PUB-170303-4
ZDB-GENE-030711-4,ZDB-PUB-170303-4
ZDB-GENE-030717-4,ZDB-PUB-170303-4
ZDB-GENE-030717-7,ZDB-PUB-170303-4
ZDB-GENE-030721-2,ZDB-PUB-170303-4
ZDB-GENE-030721-4,ZDB-PUB-170303-4
ZDB-GENE-030722-2,ZDB-PUB-170303-4
ZDB-GENE-030722-5,ZDB-PUB-170303-4
ZDB-GENE-030722-9,ZDB-PUB-170303-4
ZDB-GENE-030724-1,ZDB-PUB-170303-4
ZDB-GENE-030724-6,ZDB-PUB-170303-4
ZDB-GENE-030729-15,ZDB-PUB-170303-4
ZDB-GENE-030801-1,ZDB-PUB-170303-4
ZDB-GENE-030804-1,ZDB-PUB-170303-4
ZDB-GENE-030804-11,ZDB-PUB-170303-4
ZDB-GENE-030805-2,ZDB-PUB-170303-4
ZDB-GENE-030821-1,ZDB-PUB-170303-4
ZDB-GENE-030826-11,ZDB-PUB-170303-4
ZDB-GENE-030826-14,ZDB-PUB-170303-4
ZDB-GENE-030826-15,ZDB-PUB-170303-4
ZDB-GENE-030826-16,ZDB-PUB-170303-4
ZDB-GENE-030826-18,ZDB-PUB-170303-4
ZDB-GENE-030826-20,ZDB-PUB-170303-4
ZDB-GENE-030826-23,ZDB-PUB-170303-4
ZDB-GENE-030826-30,ZDB-PUB-170303-4
ZDB-GENE-030826-31,ZDB-PUB-170303-4
ZDB-GENE-030826-33,ZDB-PUB-170303-4
ZDB-GENE-030826-34,ZDB-PUB-170303-4
ZDB-GENE-030826-5,ZDB-PUB-170303-4
ZDB-GENE-030826-6,ZDB-PUB-170303-4
ZDB-GENE-030828-1,ZDB-PUB-170303-4
ZDB-GENE-030828-12,ZDB-PUB-170303-4
ZDB-GENE-030828-9,ZDB-PUB-170303-4
ZDB-GENE-030829-19,ZDB-PUB-170303-4
ZDB-GENE-030829-26,ZDB-PUB-170303-4
ZDB-GENE-030829-36,ZDB-PUB-170303-4
ZDB-GENE-030902-2,ZDB-PUB-170303-4
ZDB-GENE-030902-5,ZDB-PUB-170303-4
ZDB-GENE-030903-1,ZDB-PUB-170303-4
ZDB-GENE-030903-5,ZDB-PUB-170303-4
ZDB-GENE-030904-5,ZDB-PUB-170303-4
ZDB-GENE-030904-6,ZDB-PUB-170303-4
ZDB-GENE-030904-7,ZDB-PUB-170303-4
ZDB-GENE-030909-12,ZDB-PUB-170303-4
ZDB-GENE-030909-13,ZDB-PUB-170303-4
ZDB-GENE-030909-2,ZDB-PUB-170303-4
ZDB-GENE-030909-3,ZDB-PUB-170303-4
ZDB-GENE-030909-9,ZDB-PUB-170303-4
ZDB-GENE-030910-5,ZDB-PUB-170303-4
ZDB-GENE-030911-1,ZDB-PUB-170303-4
ZDB-GENE-030911-2,ZDB-PUB-170303-4
ZDB-GENE-030911-3,ZDB-PUB-170303-4
ZDB-GENE-030911-6,ZDB-PUB-170303-4
ZDB-GENE-030912-10,ZDB-PUB-170303-4
ZDB-GENE-030916-2,ZDB-PUB-170303-4
ZDB-GENE-030918-1,ZDB-PUB-170303-4
ZDB-GENE-030918-4,ZDB-PUB-170303-4
ZDB-GENE-030925-29,ZDB-PUB-170303-4
ZDB-GENE-030926-1,ZDB-PUB-170303-4
ZDB-GENE-031001-1,ZDB-PUB-170303-4
ZDB-GENE-031001-11,ZDB-PUB-170303-4
ZDB-GENE-031001-2,ZDB-PUB-170303-4
ZDB-GENE-031001-3,ZDB-PUB-170303-4
ZDB-GENE-031001-6,ZDB-PUB-170303-4
ZDB-GENE-031001-9,ZDB-PUB-170303-4
ZDB-GENE-031002-1,ZDB-PUB-170303-4
ZDB-GENE-031002-18,ZDB-PUB-170303-4
ZDB-GENE-031002-24,ZDB-PUB-170303-4
ZDB-GENE-031002-33,ZDB-PUB-170303-4
ZDB-GENE-031002-48,ZDB-PUB-170303-4
ZDB-GENE-031002-50,ZDB-PUB-170303-4
ZDB-GENE-031003-1,ZDB-PUB-170303-4
ZDB-GENE-031006-1,ZDB-PUB-170303-4
ZDB-GENE-031006-13,ZDB-PUB-170303-4
ZDB-GENE-031006-3,ZDB-PUB-170303-4
ZDB-GENE-031006-4,ZDB-PUB-170303-4
ZDB-GENE-031006-5,ZDB-PUB-170303-4
ZDB-GENE-031006-7,ZDB-PUB-170303-4
ZDB-GENE-031006-9,ZDB-PUB-170303-4
ZDB-GENE-031007-1,ZDB-PUB-170303-4
ZDB-GENE-031007-6,ZDB-PUB-170303-4
ZDB-GENE-031009-1,ZDB-PUB-170303-4
ZDB-GENE-031010-21,ZDB-PUB-170303-4
ZDB-GENE-031018-2,ZDB-PUB-170303-4
ZDB-GENE-031019-1,ZDB-PUB-170303-4
ZDB-GENE-031030-6,ZDB-PUB-170303-4
ZDB-GENE-031104-1,ZDB-PUB-170303-4
ZDB-GENE-031104-2,ZDB-PUB-170303-4
ZDB-GENE-031105-1,ZDB-PUB-170303-4
ZDB-GENE-031105-2,ZDB-PUB-170303-4
ZDB-GENE-031110-4,ZDB-PUB-170303-4
ZDB-GENE-031112-1,ZDB-PUB-170303-4
ZDB-GENE-031112-2,ZDB-PUB-170303-4
ZDB-GENE-031112-5,ZDB-PUB-170303-4
ZDB-GENE-031112-7,ZDB-PUB-170303-4
ZDB-GENE-031112-8,ZDB-PUB-170303-4
ZDB-GENE-031113-1,ZDB-PUB-170303-4
ZDB-GENE-031113-20,ZDB-PUB-170303-4
ZDB-GENE-031113-22,ZDB-PUB-170303-4
ZDB-GENE-031113-23,ZDB-PUB-170303-4
ZDB-GENE-031113-6,ZDB-PUB-170303-4
ZDB-GENE-031113-9,ZDB-PUB-170303-4
ZDB-GENE-031116-67,ZDB-PUB-170303-4
ZDB-GENE-031118-10,ZDB-PUB-170303-4
ZDB-GENE-031118-105,ZDB-PUB-170303-4
ZDB-GENE-031118-121,ZDB-PUB-170303-4
ZDB-GENE-031118-123,ZDB-PUB-170303-4
ZDB-GENE-031118-14,ZDB-PUB-170303-4
ZDB-GENE-031118-150,ZDB-PUB-170303-4
ZDB-GENE-031118-188,ZDB-PUB-170303-4
ZDB-GENE-031118-20,ZDB-PUB-170303-4
ZDB-GENE-031118-30,ZDB-PUB-170303-4
ZDB-GENE-031118-36,ZDB-PUB-170303-4
ZDB-GENE-031118-39,ZDB-PUB-170303-4
ZDB-GENE-031118-76,ZDB-PUB-170303-4
ZDB-GENE-031118-91,ZDB-PUB-170303-4
ZDB-GENE-031118-95,ZDB-PUB-170303-4
ZDB-GENE-031118-96,ZDB-PUB-170303-4
ZDB-GENE-031205-1,ZDB-PUB-170303-4
ZDB-GENE-031219-3,ZDB-PUB-170303-4
ZDB-GENE-031219-6,ZDB-PUB-170303-4
ZDB-GENE-031219-7,ZDB-PUB-170303-4
ZDB-GENE-031222-5,ZDB-PUB-170303-4
ZDB-GENE-040109-1,ZDB-PUB-170303-4
ZDB-GENE-040109-5,ZDB-PUB-170303-4
ZDB-GENE-040115-2,ZDB-PUB-170303-4
ZDB-GENE-040115-3,ZDB-PUB-170303-4
ZDB-GENE-040115-4,ZDB-PUB-170303-4
ZDB-GENE-040115-5,ZDB-PUB-170303-4
ZDB-GENE-040116-1,ZDB-PUB-170303-4
ZDB-GENE-040116-2,ZDB-PUB-170303-4
ZDB-GENE-040116-3,ZDB-PUB-170303-4
ZDB-GENE-040120-2,ZDB-PUB-170303-4
ZDB-GENE-040120-4,ZDB-PUB-170303-4
ZDB-GENE-040120-6,ZDB-PUB-170303-4
ZDB-GENE-040120-7,ZDB-PUB-170303-4
ZDB-GENE-040121-1,ZDB-PUB-170303-4
ZDB-GENE-040121-3,ZDB-PUB-170303-4
ZDB-GENE-040121-7,ZDB-PUB-170303-4
ZDB-GENE-040122-2,ZDB-PUB-170303-4
ZDB-GENE-040122-3,ZDB-PUB-170303-4
ZDB-GENE-040122-4,ZDB-PUB-170303-4
ZDB-GENE-040122-5,ZDB-PUB-170303-4
ZDB-GENE-040123-3,ZDB-PUB-170303-4
ZDB-GENE-040204-1,ZDB-PUB-170303-4
ZDB-GENE-040219-1,ZDB-PUB-170303-4
ZDB-GENE-040219-5,ZDB-PUB-170303-4
ZDB-GENE-040308-1,ZDB-PUB-170303-4
ZDB-GENE-040310-1,ZDB-PUB-170303-4
ZDB-GENE-040310-2,ZDB-PUB-170303-4
ZDB-GENE-040310-4,ZDB-PUB-170303-4
ZDB-GENE-040312-3,ZDB-PUB-170303-4
ZDB-GENE-040322-2,ZDB-PUB-170303-4
ZDB-GENE-040329-3,ZDB-PUB-170303-4
ZDB-GENE-040407-2,ZDB-PUB-170303-4
ZDB-GENE-040415-3,ZDB-PUB-170303-4
ZDB-GENE-040420-1,ZDB-PUB-170303-4
ZDB-GENE-040421-1,ZDB-PUB-170303-4
ZDB-GENE-040426-1004,ZDB-PUB-170303-4
ZDB-GENE-040426-1006,ZDB-PUB-170303-4
ZDB-GENE-040426-1007,ZDB-PUB-170303-4
ZDB-GENE-040426-1008,ZDB-PUB-170303-4
ZDB-GENE-040426-1011,ZDB-PUB-170303-4
ZDB-GENE-040426-1015,ZDB-PUB-170303-4
ZDB-GENE-040426-1026,ZDB-PUB-170303-4
ZDB-GENE-040426-1029,ZDB-PUB-170303-4
ZDB-GENE-040426-1033,ZDB-PUB-170303-4
ZDB-GENE-040426-1037,ZDB-PUB-170303-4
ZDB-GENE-040426-1038,ZDB-PUB-170303-4
ZDB-GENE-040426-1049,ZDB-PUB-170303-4
ZDB-GENE-040426-1050,ZDB-PUB-170303-4
ZDB-GENE-040426-1053,ZDB-PUB-170303-4
ZDB-GENE-040426-1055,ZDB-PUB-170303-4
ZDB-GENE-040426-1059,ZDB-PUB-170303-4
ZDB-GENE-040426-1060,ZDB-PUB-170303-4
ZDB-GENE-040426-1063,ZDB-PUB-170303-4
ZDB-GENE-040426-1064,ZDB-PUB-170303-4
ZDB-GENE-040426-1065,ZDB-PUB-170303-4
ZDB-GENE-040426-1066,ZDB-PUB-170303-4
ZDB-GENE-040426-1071,ZDB-PUB-170303-4
ZDB-GENE-040426-1076,ZDB-PUB-170303-4
ZDB-GENE-040426-1079,ZDB-PUB-170303-4
ZDB-GENE-040426-1082,ZDB-PUB-170303-4
ZDB-GENE-040426-1087,ZDB-PUB-170303-4
ZDB-GENE-040426-1089,ZDB-PUB-170303-4
ZDB-GENE-040426-1093,ZDB-PUB-170303-4
ZDB-GENE-040426-1095,ZDB-PUB-170303-4
ZDB-GENE-040426-1100,ZDB-PUB-170303-4
ZDB-GENE-040426-1102,ZDB-PUB-170303-4
ZDB-GENE-040426-1103,ZDB-PUB-170303-4
ZDB-GENE-040426-1115,ZDB-PUB-170303-4
ZDB-GENE-040426-1119,ZDB-PUB-170303-4
ZDB-GENE-040426-1122,ZDB-PUB-170303-4
ZDB-GENE-040426-1124,ZDB-PUB-170303-4
ZDB-GENE-040426-1140,ZDB-PUB-170303-4
ZDB-GENE-040426-1143,ZDB-PUB-170303-4
ZDB-GENE-040426-1147,ZDB-PUB-170303-4
ZDB-GENE-040426-1148,ZDB-PUB-170303-4
ZDB-GENE-040426-1159,ZDB-PUB-170303-4
ZDB-GENE-040426-1160,ZDB-PUB-170303-4
ZDB-GENE-040426-1162,ZDB-PUB-170303-4
ZDB-GENE-040426-1163,ZDB-PUB-170303-4
ZDB-GENE-040426-1168,ZDB-PUB-170303-4
ZDB-GENE-040426-1172,ZDB-PUB-170303-4
ZDB-GENE-040426-1175,ZDB-PUB-170303-4
ZDB-GENE-040426-1178,ZDB-PUB-170303-4
ZDB-GENE-040426-1179,ZDB-PUB-170303-4
ZDB-GENE-040426-1187,ZDB-PUB-170303-4
ZDB-GENE-040426-1195,ZDB-PUB-170303-4
ZDB-GENE-040426-1206,ZDB-PUB-170303-4
ZDB-GENE-040426-1207,ZDB-PUB-170303-4
ZDB-GENE-040426-1221,ZDB-PUB-170303-4
ZDB-GENE-040426-1227,ZDB-PUB-170303-4
ZDB-GENE-040426-1242,ZDB-PUB-170303-4
ZDB-GENE-040426-1243,ZDB-PUB-170303-4
ZDB-GENE-040426-1245,ZDB-PUB-170303-4
ZDB-GENE-040426-1255,ZDB-PUB-170303-4
ZDB-GENE-040426-1259,ZDB-PUB-170303-4
ZDB-GENE-040426-1261,ZDB-PUB-170303-4
ZDB-GENE-040426-1262,ZDB-PUB-170303-4
ZDB-GENE-040426-1263,ZDB-PUB-170303-4
ZDB-GENE-040426-1270,ZDB-PUB-170303-4
ZDB-GENE-040426-1272,ZDB-PUB-170303-4
ZDB-GENE-040426-1277,ZDB-PUB-170303-4
ZDB-GENE-040426-1279,ZDB-PUB-170303-4
ZDB-GENE-040426-1281,ZDB-PUB-170303-4
ZDB-GENE-040426-1291,ZDB-PUB-170303-4
ZDB-GENE-040426-1293,ZDB-PUB-170303-4
ZDB-GENE-040426-1302,ZDB-PUB-170303-4
ZDB-GENE-040426-1306,ZDB-PUB-170303-4
ZDB-GENE-040426-1307,ZDB-PUB-170303-4
ZDB-GENE-040426-1310,ZDB-PUB-170303-4
ZDB-GENE-040426-1311,ZDB-PUB-170303-4
ZDB-GENE-040426-1314,ZDB-PUB-170303-4
ZDB-GENE-040426-1317,ZDB-PUB-170303-4
ZDB-GENE-040426-1327,ZDB-PUB-170303-4
ZDB-GENE-040426-1332,ZDB-PUB-170303-4
ZDB-GENE-040426-1337,ZDB-PUB-170303-4
ZDB-GENE-040426-1342,ZDB-PUB-170303-4
ZDB-GENE-040426-1344,ZDB-PUB-170303-4
ZDB-GENE-040426-1351,ZDB-PUB-170303-4
ZDB-GENE-040426-1352,ZDB-PUB-170303-4
ZDB-GENE-040426-1354,ZDB-PUB-170303-4
ZDB-GENE-040426-1360,ZDB-PUB-170303-4
ZDB-GENE-040426-1363,ZDB-PUB-170303-4
ZDB-GENE-040426-1368,ZDB-PUB-170303-4
ZDB-GENE-040426-1371,ZDB-PUB-170303-4
ZDB-GENE-040426-1376,ZDB-PUB-170303-4
ZDB-GENE-040426-1381,ZDB-PUB-170303-4
ZDB-GENE-040426-1401,ZDB-PUB-170303-4
ZDB-GENE-040426-1421,ZDB-PUB-170303-4
ZDB-GENE-040426-1426,ZDB-PUB-170303-4
ZDB-GENE-040426-1432,ZDB-PUB-170303-4
ZDB-GENE-040426-1436,ZDB-PUB-170303-4
ZDB-GENE-040426-1444,ZDB-PUB-170303-4
ZDB-GENE-040426-1453,ZDB-PUB-170303-4
ZDB-GENE-040426-1474,ZDB-PUB-170303-4
ZDB-GENE-040426-1478,ZDB-PUB-170303-4
ZDB-GENE-040426-1479,ZDB-PUB-170303-4
ZDB-GENE-040426-1481,ZDB-PUB-170303-4
ZDB-GENE-040426-1489,ZDB-PUB-170303-4
ZDB-GENE-040426-1491,ZDB-PUB-170303-4
ZDB-GENE-040426-1492,ZDB-PUB-170303-4
ZDB-GENE-040426-1494,ZDB-PUB-170303-4
ZDB-GENE-040426-1498,ZDB-PUB-170303-4
ZDB-GENE-040426-1503,ZDB-PUB-170303-4
ZDB-GENE-040426-1505,ZDB-PUB-170303-4
ZDB-GENE-040426-1507,ZDB-PUB-170303-4
ZDB-GENE-040426-1508,ZDB-PUB-170303-4
ZDB-GENE-040426-1510,ZDB-PUB-170303-4
ZDB-GENE-040426-1520,ZDB-PUB-170303-4
ZDB-GENE-040426-1523,ZDB-PUB-170303-4
ZDB-GENE-040426-1527,ZDB-PUB-170303-4
ZDB-GENE-040426-1529,ZDB-PUB-170303-4
ZDB-GENE-040426-1539,ZDB-PUB-170303-4
ZDB-GENE-040426-1552,ZDB-PUB-170303-4
ZDB-GENE-040426-1553,ZDB-PUB-170303-4
ZDB-GENE-040426-1554,ZDB-PUB-170303-4
ZDB-GENE-040426-1556,ZDB-PUB-170303-4
ZDB-GENE-040426-1557,ZDB-PUB-170303-4
ZDB-GENE-040426-1565,ZDB-PUB-170303-4
ZDB-GENE-040426-1566,ZDB-PUB-170303-4
ZDB-GENE-040426-1571,ZDB-PUB-170303-4
ZDB-GENE-040426-1575,ZDB-PUB-170303-4
ZDB-GENE-040426-1582,ZDB-PUB-170303-4
ZDB-GENE-040426-1599,ZDB-PUB-170303-4
ZDB-GENE-040426-1602,ZDB-PUB-170303-4
ZDB-GENE-040426-1614,ZDB-PUB-170303-4
ZDB-GENE-040426-1615,ZDB-PUB-170303-4
ZDB-GENE-040426-1616,ZDB-PUB-170303-4
ZDB-GENE-040426-1617,ZDB-PUB-170303-4
ZDB-GENE-040426-1618,ZDB-PUB-170303-4
ZDB-GENE-040426-1623,ZDB-PUB-170303-4
ZDB-GENE-040426-1631,ZDB-PUB-170303-4
ZDB-GENE-040426-1632,ZDB-PUB-170303-4
ZDB-GENE-040426-1646,ZDB-PUB-170303-4
ZDB-GENE-040426-1650,ZDB-PUB-170303-4
ZDB-GENE-040426-1651,ZDB-PUB-170303-4
ZDB-GENE-040426-1652,ZDB-PUB-170303-4
ZDB-GENE-040426-1654,ZDB-PUB-170303-4
ZDB-GENE-040426-1658,ZDB-PUB-170303-4
ZDB-GENE-040426-1659,ZDB-PUB-170303-4
ZDB-GENE-040426-1665,ZDB-PUB-170303-4
ZDB-GENE-040426-1668,ZDB-PUB-170303-4
ZDB-GENE-040426-1669,ZDB-PUB-170303-4
ZDB-GENE-040426-1670,ZDB-PUB-170303-4
ZDB-GENE-040426-1673,ZDB-PUB-170303-4
ZDB-GENE-040426-1675,ZDB-PUB-170303-4
ZDB-GENE-040426-1677,ZDB-PUB-170303-4
ZDB-GENE-040426-1681,ZDB-PUB-170303-4
ZDB-GENE-040426-1682,ZDB-PUB-170303-4
ZDB-GENE-040426-1683,ZDB-PUB-170303-4
ZDB-GENE-040426-1686,ZDB-PUB-170303-4
ZDB-GENE-040426-1687,ZDB-PUB-170303-4
ZDB-GENE-040426-1688,ZDB-PUB-170303-4
ZDB-GENE-040426-1690,ZDB-PUB-170303-4
ZDB-GENE-040426-1691,ZDB-PUB-170303-4
ZDB-GENE-040426-1693,ZDB-PUB-170303-4
ZDB-GENE-040426-1700,ZDB-PUB-170303-4
ZDB-GENE-040426-1701,ZDB-PUB-170303-4
ZDB-GENE-040426-1706,ZDB-PUB-170303-4
ZDB-GENE-040426-1707,ZDB-PUB-170303-4
ZDB-GENE-040426-1708,ZDB-PUB-170303-4
ZDB-GENE-040426-1710,ZDB-PUB-170303-4
ZDB-GENE-040426-1711,ZDB-PUB-170303-4
ZDB-GENE-040426-1712,ZDB-PUB-170303-4
ZDB-GENE-040426-1713,ZDB-PUB-170303-4
ZDB-GENE-040426-1714,ZDB-PUB-170303-4
ZDB-GENE-040426-1715,ZDB-PUB-170303-4
ZDB-GENE-040426-1716,ZDB-PUB-170303-4
ZDB-GENE-040426-1717,ZDB-PUB-170303-4
ZDB-GENE-040426-1718,ZDB-PUB-170303-4
ZDB-GENE-040426-1721,ZDB-PUB-170303-4
ZDB-GENE-040426-1722,ZDB-PUB-170303-4
ZDB-GENE-040426-1726,ZDB-PUB-170303-4
ZDB-GENE-040426-1729,ZDB-PUB-170303-4
ZDB-GENE-040426-1730,ZDB-PUB-170303-4
ZDB-GENE-040426-1734,ZDB-PUB-170303-4
ZDB-GENE-040426-1735,ZDB-PUB-170303-4
ZDB-GENE-040426-1737,ZDB-PUB-170303-4
ZDB-GENE-040426-1738,ZDB-PUB-170303-4
ZDB-GENE-040426-1739,ZDB-PUB-170303-4
ZDB-GENE-040426-1743,ZDB-PUB-170303-4
ZDB-GENE-040426-1753,ZDB-PUB-170303-4
ZDB-GENE-040426-1757,ZDB-PUB-170303-4
ZDB-GENE-040426-1768,ZDB-PUB-170303-4
ZDB-GENE-040426-1772,ZDB-PUB-170303-4
ZDB-GENE-040426-1775,ZDB-PUB-170303-4
ZDB-GENE-040426-1776,ZDB-PUB-170303-4
ZDB-GENE-040426-1780,ZDB-PUB-170303-4
ZDB-GENE-040426-1781,ZDB-PUB-170303-4
ZDB-GENE-040426-1785,ZDB-PUB-170303-4
ZDB-GENE-040426-1787,ZDB-PUB-170303-4
ZDB-GENE-040426-1788,ZDB-PUB-170303-4
ZDB-GENE-040426-1792,ZDB-PUB-170303-4
ZDB-GENE-040426-1795,ZDB-PUB-170303-4
ZDB-GENE-040426-1800,ZDB-PUB-170303-4
ZDB-GENE-040426-1803,ZDB-PUB-170303-4
ZDB-GENE-040426-1806,ZDB-PUB-170303-4
ZDB-GENE-040426-1814,ZDB-PUB-170303-4
ZDB-GENE-040426-1815,ZDB-PUB-170303-4
ZDB-GENE-040426-1820,ZDB-PUB-170303-4
ZDB-GENE-040426-1821,ZDB-PUB-170303-4
ZDB-GENE-040426-1826,ZDB-PUB-170303-4
ZDB-GENE-040426-1838,ZDB-PUB-170303-4
ZDB-GENE-040426-1846,ZDB-PUB-170303-4
ZDB-GENE-040426-1852,ZDB-PUB-170303-4
ZDB-GENE-040426-1855,ZDB-PUB-170303-4
ZDB-GENE-040426-1856,ZDB-PUB-170303-4
ZDB-GENE-040426-1857,ZDB-PUB-170303-4
ZDB-GENE-040426-1858,ZDB-PUB-170303-4
ZDB-GENE-040426-1861,ZDB-PUB-170303-4
ZDB-GENE-040426-1869,ZDB-PUB-170303-4
ZDB-GENE-040426-1874,ZDB-PUB-170303-4
ZDB-GENE-040426-1885,ZDB-PUB-170303-4
ZDB-GENE-040426-1886,ZDB-PUB-170303-4
ZDB-GENE-040426-1888,ZDB-PUB-170303-4
ZDB-GENE-040426-1891,ZDB-PUB-170303-4
ZDB-GENE-040426-1894,ZDB-PUB-170303-4
ZDB-GENE-040426-1902,ZDB-PUB-170303-4
ZDB-GENE-040426-1912,ZDB-PUB-170303-4
ZDB-GENE-040426-1916,ZDB-PUB-170303-4
ZDB-GENE-040426-1918,ZDB-PUB-170303-4
ZDB-GENE-040426-1920,ZDB-PUB-170303-4
ZDB-GENE-040426-1923,ZDB-PUB-170303-4
ZDB-GENE-040426-1931,ZDB-PUB-170303-4
ZDB-GENE-040426-1932,ZDB-PUB-170303-4
ZDB-GENE-040426-1937,ZDB-PUB-170303-4
ZDB-GENE-040426-1938,ZDB-PUB-170303-4
ZDB-GENE-040426-1939,ZDB-PUB-170303-4
ZDB-GENE-040426-1945,ZDB-PUB-170303-4
ZDB-GENE-040426-1951,ZDB-PUB-170303-4
ZDB-GENE-040426-1955,ZDB-PUB-170303-4
ZDB-GENE-040426-1957,ZDB-PUB-170303-4
ZDB-GENE-040426-1958,ZDB-PUB-170303-4
ZDB-GENE-040426-1960,ZDB-PUB-170303-4
ZDB-GENE-040426-1961,ZDB-PUB-170303-4
ZDB-GENE-040426-1962,ZDB-PUB-170303-4
ZDB-GENE-040426-1963,ZDB-PUB-170303-4
ZDB-GENE-040426-1970,ZDB-PUB-170303-4
ZDB-GENE-040426-1973,ZDB-PUB-170303-4
ZDB-GENE-040426-1975,ZDB-PUB-170303-4
ZDB-GENE-040426-1983,ZDB-PUB-170303-4
ZDB-GENE-040426-1995,ZDB-PUB-170303-4
ZDB-GENE-040426-1996,ZDB-PUB-170303-4
ZDB-GENE-040426-1998,ZDB-PUB-170303-4
ZDB-GENE-040426-2003,ZDB-PUB-170303-4
ZDB-GENE-040426-2009,ZDB-PUB-170303-4
ZDB-GENE-040426-2017,ZDB-PUB-170303-4
ZDB-GENE-040426-2022,ZDB-PUB-170303-4
ZDB-GENE-040426-2033,ZDB-PUB-170303-4
ZDB-GENE-040426-2049,ZDB-PUB-170303-4
ZDB-GENE-040426-2058,ZDB-PUB-170303-4
ZDB-GENE-040426-2060,ZDB-PUB-170303-4
ZDB-GENE-040426-2061,ZDB-PUB-170303-4
ZDB-GENE-040426-2068,ZDB-PUB-170303-4
ZDB-GENE-040426-2069,ZDB-PUB-170303-4
ZDB-GENE-040426-2076,ZDB-PUB-170303-4
ZDB-GENE-040426-2077,ZDB-PUB-170303-4
ZDB-GENE-040426-2085,ZDB-PUB-170303-4
ZDB-GENE-040426-2086,ZDB-PUB-170303-4
ZDB-GENE-040426-2089,ZDB-PUB-170303-4
ZDB-GENE-040426-2096,ZDB-PUB-170303-4
ZDB-GENE-040426-2102,ZDB-PUB-170303-4
ZDB-GENE-040426-2113,ZDB-PUB-170303-4
ZDB-GENE-040426-2114,ZDB-PUB-170303-4
